fpr,tpr
0.0,0.015878738714377994
0.0,0.016074030675860412
0.0,0.016104075593011552
0.0,0.016284345095918397
0.0,0.01632941247164511
0.0,0.01634443493022068
0.0,0.01637447984737182
0.0,0.016404524764522962
0.0,0.016434569681674102
0.0,0.016614839184580947
0.0,0.01664488410173209
0.0,0.01665990656030766
0.0,0.0166899514774588
0.0,0.016825153604638935
0.0,0.016855198521790075
0.0,0.017050490483272493
0.0,0.017080535400423633
0.0,0.017155647693301485
0.0,0.017215737527603768
0.0,0.017396007030510613
0.0,0.017426051947661756
0.0,0.01759129899199303
0.0,0.01762134390914417
0.0,0.017681433743446454
0.0,0.017726501119173163
0.0,0.017756546036324306
0.0,0.017771568494899876
0.0,0.01783165832920216
0.0,0.0178617032463533
0.0,0.017891748163504438
0.0,0.01792179308065558
0.0,0.01795183799780672
0.0,0.017996905373533434
0.0,0.018026950290684574
0.0,0.01822224225216699
0.0,0.01825228716931813
0.0,0.018402511755073837
0.0,0.018432556672224976
0.0,0.018462601589376116
0.0,0.01849264650652726
0.0,0.01861282617513182
0.0,0.018672916009434104
0.0,0.018793095678038666
0.0,0.01891327534664323
0.0,0.01894332026379437
0.0,0.018973365180945514
0.0,0.019003410098096654
0.0,0.019063499932398937
0.0,0.019093544849550077
0.0,0.019108567308125646
0.0,0.01913861222527679
0.0,0.01927381435245692
0.0,0.019303859269608065
0.0,0.019348926645334774
0.0,0.019393994021061487
0.0,0.019544218606817192
0.0,0.019589285982543902
0.0,0.019724488109724037
0.0,0.01976955548545075
0.0,0.019904757612630882
0.0,0.019934802529782025
0.0,0.020205206784142293
0.0,0.020235251701293432
0.0,0.020280319077020145
0.0,0.020310363994171285
0.0,0.020355431369897998
0.0,0.020385476287049138
0.0,0.020400498745624707
0.0,0.02043054366277585
0.0,0.020520678414229273
0.0,0.020550723331380413
0.0,0.020565745789955986
0.0,0.020595790707107126
0.0,0.020836150044316253
0.0,0.020896239878618536
0.0,0.020956329712920815
0.0,0.021016419547223098
0.0,0.021151621674403234
0.0,0.021181666591554373
0.0,0.021542205597368067
0.0,0.021572250514519206
0.0,0.021587272973094776
8.126117341134406e-05,0.021587272973094776
8.126117341134406e-05,0.02194781197890847
8.126117341134406e-05,0.02197785689605961
8.126117341134406e-05,0.022128081481815314
8.126117341134406e-05,0.022158126398966454
8.126117341134406e-05,0.022188171316117597
8.126117341134406e-05,0.022248261150419876
8.126117341134406e-05,0.022353418360448872
8.126117341134406e-05,0.02238346327760001
8.126117341134406e-05,0.02239848573617558
8.126117341134406e-05,0.022428530653326725
8.126117341134406e-05,0.022458575570477864
8.126117341134406e-05,0.022488620487629004
8.126117341134406e-05,0.022548710321931287
8.126117341134406e-05,0.022593777697658
8.126117341134406e-05,0.022834137034867127
8.126117341134406e-05,0.022864181952018267
8.126117341134406e-05,0.023164631123529678
8.126117341134406e-05,0.0232547658749831
8.126117341134406e-05,0.023359923085012092
8.126117341134406e-05,0.023404990460738805
8.126117341134406e-05,0.023525170129343367
8.126117341134406e-05,0.02355521504649451
8.126117341134406e-05,0.023630327339372363
8.126117341134406e-05,0.023660372256523503
8.126117341134406e-05,0.0239157540523082
8.126117341134406e-05,0.023945798969459343
8.126117341134406e-05,0.024035933720912766
8.126117341134406e-05,0.024065978638063906
8.126117341134406e-05,0.02423122568239518
8.126117341134406e-05,0.02426127059954632
8.126117341134406e-05,0.024321360433848603
8.126117341134406e-05,0.024351405350999746
8.126117341134406e-05,0.024832124025418
8.126117341134406e-05,0.02486216894256914
8.126117341134406e-05,0.02540297745128968
8.126117341134406e-05,0.02544804482701639
8.126117341134406e-05,0.02550813466131867
8.126117341134406e-05,0.02553817957846981
8.126117341134406e-05,0.025643336788498807
8.126117341134406e-05,0.025673381705649947
8.126117341134406e-05,0.025688404164225517
8.126117341134406e-05,0.02571844908137666
8.126117341134406e-05,0.025838628749981222
8.126117341134406e-05,0.025883696125707935
8.126117341134406e-05,0.025898718584283505
8.126117341134406e-05,0.025928763501434644
8.126117341134406e-05,0.02606396562861478
8.126117341134406e-05,0.02609401054576592
8.126117341134406e-05,0.02643952709300404
8.126117341134406e-05,0.026469572010155182
8.126117341134406e-05,0.026529661844457465
8.126117341134406e-05,0.026574729220184175
8.126117341134406e-05,0.026604774137335318
8.126117341134406e-05,0.026634819054486458
8.126117341134406e-05,0.026664863971637597
8.126117341134406e-05,0.02669490888878874
8.126117341134406e-05,0.02673997626451545
8.126117341134406e-05,0.02702540297745129
8.126117341134406e-05,0.02705544789460243
8.126117341134406e-05,0.027145582646055853
8.126117341134406e-05,0.027175627563206996
8.126117341134406e-05,0.027220694938933705
8.126117341134406e-05,0.02725073985608485
8.126117341134406e-05,0.027295807231811558
8.126117341134406e-05,0.02735589706611384
8.126117341134406e-05,0.02738594198326498
8.126117341134406e-05,0.027415986900416123
8.126117341134406e-05,0.027461054276142833
8.126117341134406e-05,0.027491099193293976
8.126117341134406e-05,0.02768639115477639
8.126117341134406e-05,0.02771643607192753
8.126117341134406e-05,0.027866660657683236
8.126117341134406e-05,0.02789670557483438
8.126117341134406e-05,0.027956795409136658
8.126117341134406e-05,0.02800186278486337
8.126117341134406e-05,0.028107019994892363
8.126117341134406e-05,0.028137064912043507
8.126117341134406e-05,0.02821217720492136
8.126117341134406e-05,0.0282422221220725
8.126117341134406e-05,0.028467559000706057
8.126117341134406e-05,0.02858773866931062
8.126117341134406e-05,0.02860276112788619
8.126117341134406e-05,0.02866285096218847
8.126117341134406e-05,0.02885814292367089
8.126117341134406e-05,0.02891823275797317
8.126117341134406e-05,0.028948277675124312
8.126117341134406e-05,0.02897832259227545
8.126117341134406e-05,0.029083479802304444
8.126117341134406e-05,0.029113524719455587
8.126117341134406e-05,0.02921868192948458
8.126117341134406e-05,0.029278771763786862
8.126117341134406e-05,0.029368906515240285
8.126117341134406e-05,0.029398951432391424
8.126117341134406e-05,0.029459041266693707
8.126117341134406e-05,0.029489086183844847
8.126117341134406e-05,0.02989469256538525
8.126117341134406e-05,0.029924737482536393
8.126117341134406e-05,0.029954782399687532
8.126117341134406e-05,0.029984827316838675
8.126117341134406e-05,0.030225186654047803
8.126117341134406e-05,0.030255231571198943
8.126117341134406e-05,0.030270254029774513
8.126117341134406e-05,0.030300298946925652
8.126117341134406e-05,0.030360388781227935
8.126117341134406e-05,0.030390433698379078
8.126117341134406e-05,0.030450523532681358
8.126117341134406e-05,0.0304805684498325
8.126117341134406e-05,0.03054065828413478
8.126117341134406e-05,0.030570703201285923
8.126117341134406e-05,0.030630793035588206
8.126117341134406e-05,0.030660837952739346
8.126117341134406e-05,0.030705905328466055
8.126117341134406e-05,0.030735950245617198
8.126117341134406e-05,0.030931242207099613
8.126117341134406e-05,0.030961287124250756
8.126117341134406e-05,0.031021376958553035
8.126117341134406e-05,0.0311415566271576
8.126117341134406e-05,0.03117160154430874
8.126117341134406e-05,0.031216668920035454
8.126117341134406e-05,0.031246713837186593
8.126117341134406e-05,0.03193774693166283
8.126117341134406e-05,0.03198281430738955
8.126117341134406e-05,0.032133038893145255
8.126117341134406e-05,0.032178106268871964
8.126117341134406e-05,0.0323133083960521
8.126117341134406e-05,0.03237339823035438
8.126117341134406e-05,0.03238842068892995
8.126117341134406e-05,0.03243348806465666
8.126117341134406e-05,0.032538645274685654
8.126117341134406e-05,0.03259873510898794
8.126117341134406e-05,0.03273393723616807
8.126117341134406e-05,0.032763982153319215
8.126117341134406e-05,0.032809049529045925
8.126117341134406e-05,0.032839094446197065
8.126117341134406e-05,0.032869139363348204
8.126117341134406e-05,0.032899184280499344
8.126117341134406e-05,0.03301936394910391
8.126117341134406e-05,0.03304940886625505
8.126117341134406e-05,0.033214655910586324
8.126117341134406e-05,0.03324470082773747
8.126117341134406e-05,0.03331981312061532
8.126117341134406e-05,0.03334985803776646
8.126117341134406e-05,0.03336488049634203
8.126117341134406e-05,0.033409947872068746
8.126117341134406e-05,0.033439992789219886
8.126117341134406e-05,0.03360523983355116
8.126117341134406e-05,0.0336352847507023
8.126117341134406e-05,0.03390568900506257
8.126117341134406e-05,0.03395075638078928
8.126117341134406e-05,0.034416452596631966
8.126117341134406e-05,0.034446497513783106
8.126117341134406e-05,0.0345516547238121
8.126117341134406e-05,0.03458169964096324
8.126117341134406e-05,0.03462676701668995
8.126117341134406e-05,0.03465681193384109
8.126117341134406e-05,0.03467183439241666
8.126117341134406e-05,0.03470187930956781
8.126117341134406e-05,0.03485210389532351
8.126117341134406e-05,0.03489717127105022
8.126117341134406e-05,0.0349572611053525
8.126117341134406e-05,0.03498730602250364
8.126117341134406e-05,0.03503237339823036
8.126117341134406e-05,0.03527273273543948
8.126117341134406e-05,0.03530277765259062
8.126117341134406e-05,0.03533282256974176
8.126117341134406e-05,0.03539291240404405
8.126117341134406e-05,0.035468024696921896
8.126117341134406e-05,0.03549806961407304
8.126117341134406e-05,0.03557318190695089
8.126117341134406e-05,0.03558820436552646
8.126117341134406e-05,0.0356182492826776
8.126117341134406e-05,0.036113990415671426
8.126117341134406e-05,0.03614403533282257
8.126117341134406e-05,0.03642946204575841
8.126117341134406e-05,0.03648955188006069
8.126117341134406e-05,0.03715054005738579
8.126117341134406e-05,0.0371956074331125
8.126117341134406e-05,0.03725569726741478
8.126117341134406e-05,0.03728574218456593
8.126117341134406e-05,0.0373007646431415
8.126117341134406e-05,0.03733080956029264
8.126117341134406e-05,0.03734583201886821
8.126117341134406e-05,0.03740592185317049
8.126117341134406e-05,0.03742094431174606
8.126117341134406e-05,0.037450989228897204
8.126117341134406e-05,0.03755614643892619
8.126117341134406e-05,0.03758619135607733
8.126117341134406e-05,0.03767632610753076
8.126117341134406e-05,0.0377063710246819
8.126117341134406e-05,0.0379617528204666
8.126117341134406e-05,0.03800682019619331
8.126117341134406e-05,0.03826220199197801
8.126117341134406e-05,0.03832229182628029
8.126117341134406e-05,0.038457493953460424
8.126117341134406e-05,0.038487538870611564
8.126117341134406e-05,0.03854762870491384
8.126117341134406e-05,0.03857767362206499
8.126117341134406e-05,0.03871287574924512
8.126117341134406e-05,0.038742920666396265
8.126117341134406e-05,0.038787988042122974
8.126117341134406e-05,0.038818032959274114
8.126117341134406e-05,0.039193594423663373
8.126117341134406e-05,0.03922363934081452
8.126117341134406e-05,0.03926870671654123
8.126117341134406e-05,0.03929875163369237
8.126117341134406e-05,0.039479021136599214
8.126117341134406e-05,0.039509066053750354
8.126117341134406e-05,0.03959920080520378
8.126117341134406e-05,0.03964426818093049
8.126117341134406e-05,0.03967431309808163
8.126117341134406e-05,0.039704358015232775
8.126117341134406e-05,0.0399447173524419
8.126117341134406e-05,0.03997476226959304
8.126117341134406e-05,0.03998978472816861
8.126117341134406e-05,0.040049874562470895
8.126117341134406e-05,0.040109964396773175
8.126117341134406e-05,0.04017005423107546
8.126117341134406e-05,0.04032027881683116
8.126117341134406e-05,0.040350323733982306
8.126117341134406e-05,0.04050054831973801
8.126117341134406e-05,0.04053059323688915
8.126117341134406e-05,0.04056063815404029
8.126117341134406e-05,0.04059068307119143
8.126117341134406e-05,0.040650772905493716
8.126117341134406e-05,0.040680817822644856
8.126117341134406e-05,0.040770952574098275
8.126117341134406e-05,0.040800997491249415
8.126117341134406e-05,0.04087610978412727
8.126117341134406e-05,0.04090615470127841
8.126117341134406e-05,0.04092117715985398
8.126117341134406e-05,0.04095122207700512
8.126117341134406e-05,0.04096624453558069
8.126117341134406e-05,0.040996289452731836
8.126117341134406e-05,0.04128171616566767
8.126117341134406e-05,0.04132678354139439
8.126117341134406e-05,0.0416272327129058
8.126117341134406e-05,0.04165727763005694
8.126117341134406e-05,0.041762434840085925
8.126117341134406e-05,0.04179247975723707
8.126117341134406e-05,0.04191265942584163
8.126117341134406e-05,0.04195772680156835
8.126117341134406e-05,0.04200279417729506
8.126117341134406e-05,0.042032839094446196
8.126117341134406e-05,0.04231826580738204
8.126117341134406e-05,0.04234831072453318
8.126117341134406e-05,0.04257364760316673
8.126117341134406e-05,0.04260369252031788
8.126117341134406e-05,0.042949209067556
8.126117341134406e-05,0.04297925398470714
8.126117341134406e-05,0.04306938873616056
8.126117341134406e-05,0.0430994336533117
8.126117341134406e-05,0.04315952348761398
8.126117341134406e-05,0.04320459086334069
8.126117341134406e-05,0.04321961332191626
8.126117341134406e-05,0.04324965823906741
8.126117341134406e-05,0.04349001757627653
8.126117341134406e-05,0.04352006249342767
8.126117341134406e-05,0.04358015232772996
8.126117341134406e-05,0.0436101972448811
8.126117341134406e-05,0.04374539937206123
8.126117341134406e-05,0.04377544428921237
8.126117341134406e-05,0.04430123033935734
8.126117341134406e-05,0.04433127525650848
8.126117341134406e-05,0.044721859179473314
8.126117341134406e-05,0.044751904096624454
8.126117341134406e-05,0.04484203884807788
8.126117341134406e-05,0.04487208376522902
8.126117341134406e-05,0.04488710622380459
8.126117341134406e-05,0.0449321735995313
8.126117341134406e-05,0.045352802439647275
8.126117341134406e-05,0.045382847356798414
8.126117341134406e-05,0.045397869815373984
8.126117341134406e-05,0.045442937191100694
8.126117341134406e-05,0.04557813931828083
8.126117341134406e-05,0.045638229152583115
8.126117341134406e-05,0.04589361094836781
8.126117341134406e-05,0.04592365586551895
8.126117341134406e-05,0.04595370078267009
8.126117341134406e-05,0.046013790616972375
8.126117341134406e-05,0.046043835534123514
8.126117341134406e-05,0.04616401520272808
8.126117341134406e-05,0.04619406011987922
8.126117341134406e-05,0.046374329622786065
8.126117341134406e-05,0.046404374539937204
8.126117341134406e-05,0.046434419457088344
8.126117341134406e-05,0.04647948683281506
8.126117341134406e-05,0.046629711418570766
8.126117341134406e-05,0.046689801252873045
8.126117341134406e-05,0.04690011567293103
8.126117341134406e-05,0.046930160590082176
8.126117341134406e-05,0.047020295341535595
8.126117341134406e-05,0.047080385175837874
8.126117341134406e-05,0.04715549746871573
8.126117341134406e-05,0.04721558730301801
8.126117341134406e-05,0.047320744513047006
8.126117341134406e-05,0.047365811888773715
8.126117341134406e-05,0.04756110385025613
8.126117341134406e-05,0.047591148767407276
8.126117341134406e-05,0.047621193684558416
8.126117341134406e-05,0.047681283518860695
8.126117341134406e-05,0.047726350894587405
8.126117341134406e-05,0.04775639581173855
8.126117341134406e-05,0.047951687773220966
8.126117341134406e-05,0.048011777607523246
8.126117341134406e-05,0.048327249237610226
8.126117341134406e-05,0.048372316613336935
8.126117341134406e-05,0.04850751874051707
8.126117341134406e-05,0.04853756365766822
8.126117341134406e-05,0.04873285561915063
8.126117341134406e-05,0.04876290053630177
8.126117341134406e-05,0.04889810266348191
8.126117341134406e-05,0.04894317003920862
8.126117341134406e-05,0.04903330479066204
8.126117341134406e-05,0.04906334970781318
8.126117341134406e-05,0.04949900100650472
8.126117341134406e-05,0.04952904592365587
8.126117341134406e-05,0.04954406838223144
8.126117341134406e-05,0.04958913575795815
8.126117341134406e-05,0.0505806180239458
8.126117341134406e-05,0.05061066294109694
8.126117341134406e-05,0.05068577523397479
8.126117341134406e-05,0.05076088752685264
8.126117341134406e-05,0.05082097736115493
8.126117341134406e-05,0.05086604473688164
8.126117341134406e-05,0.05089608965403278
8.126117341134406e-05,0.05091111211260835
8.126117341134406e-05,0.05094115702975949
8.126117341134406e-05,0.05115147144981748
8.126117341134406e-05,0.05118151636696862
8.126117341134406e-05,0.0512416062012709
8.126117341134406e-05,0.05127165111842204
8.126117341134406e-05,0.0514969879970556
8.126117341134406e-05,0.05154205537278231
8.126117341134406e-05,0.05155707783135788
8.126117341134406e-05,0.05158712274850902
8.126117341134406e-05,0.051647212582811304
8.126117341134406e-05,0.051692279958538014
8.126117341134406e-05,0.05175236979284029
8.126117341134406e-05,0.05181245962714258
8.126117341134406e-05,0.05206784142292727
8.126117341134406e-05,0.05212793125722956
8.126117341134406e-05,0.05220304355010741
8.126117341134406e-05,0.052248110925834125
8.126117341134406e-05,0.052323223218711974
8.126117341134406e-05,0.052353268135863114
8.126117341134406e-05,0.052578605014496675
8.126117341134406e-05,0.052608649931647815
8.126117341134406e-05,0.05277389697597909
8.126117341134406e-05,0.0528189643517058
8.126117341134406e-05,0.052999233854612644
8.126117341134406e-05,0.053029278771763784
8.126117341134406e-05,0.05304430123033936
8.126117341134406e-05,0.05308936860606607
8.126117341134406e-05,0.05311941352321721
8.126117341134406e-05,0.05314945844036835
8.126117341134406e-05,0.05319452581609506
8.126117341134406e-05,0.053224570733246206
8.126117341134406e-05,0.053284660567548485
8.126117341134406e-05,0.053314705484699625
8.126117341134406e-05,0.05338981777757748
8.126117341134406e-05,0.05344990761187976
8.126117341134406e-05,0.05350999744618204
8.126117341134406e-05,0.053540042363333186
8.126117341134406e-05,0.053675244490513314
8.126117341134406e-05,0.0537353343248156
8.126117341134406e-05,0.05382546907626902
8.126117341134406e-05,0.053855513993420166
8.126117341134406e-05,0.053885558910571306
8.126117341134406e-05,0.053915603827722446
8.126117341134406e-05,0.053960671203449155
8.126117341134406e-05,0.05406582841347815
8.126117341134406e-05,0.05412591824778043
8.126117341134406e-05,0.05445641233644298
8.126117341134406e-05,0.05448645725359412
8.126117341134406e-05,0.0545014797121697
8.126117341134406e-05,0.054531524629320836
8.126117341134406e-05,0.054636681839349825
8.126117341134406e-05,0.05466672675650097
8.126117341134406e-05,0.05471179413222768
8.126117341134406e-05,0.05474183904937882
8.126117341134406e-05,0.05498219838658795
8.126117341134406e-05,0.05501224330373909
8.126117341134406e-05,0.055267625099523786
8.126117341134406e-05,0.05529767001667493
8.126117341134406e-05,0.05570327639821533
8.126117341134406e-05,0.05573332131536647
8.126117341134406e-05,0.05577838869109318
8.126117341134406e-05,0.055913590818273316
8.126117341134406e-05,0.0559736806525756
8.126117341134406e-05,0.05613892769690688
8.126117341134406e-05,0.05616897261405802
8.126117341134406e-05,0.05639430949269157
8.126117341134406e-05,0.05642435440984272
8.126117341134406e-05,0.05643937686841829
8.126117341134406e-05,0.05646942178556943
8.126117341134406e-05,0.05655955653702285
8.126117341134406e-05,0.05658960145417399
8.126117341134406e-05,0.05696516291856325
8.126117341134406e-05,0.05699520783571439
8.126117341134406e-05,0.057551038803010504
8.126117341134406e-05,0.057596106178737214
8.126117341134406e-05,0.0579566451845509
8.126117341134406e-05,0.05798669010170204
8.126117341134406e-05,0.05803175747742875
8.126117341134406e-05,0.05807682485315547
8.126117341134406e-05,0.05810686977030661
8.126117341134406e-05,0.05813691468745775
8.126117341134406e-05,0.05816695960460889
8.126117341134406e-05,0.05818198206318446
8.126117341134406e-05,0.058212026980335604
8.126117341134406e-05,0.05840731894181802
8.126117341134406e-05,0.05845238631754473
8.126117341134406e-05,0.058602610903300434
8.126117341134406e-05,0.058632655820451574
8.126117341134406e-05,0.059263599080625534
8.126117341134406e-05,0.059308666456352244
8.126117341134406e-05,0.05969925037931708
8.126117341134406e-05,0.05972929529646822
8.126117341134406e-05,0.05974431775504379
8.126117341134406e-05,0.05977436267219493
8.126117341134406e-05,0.059879519882223925
8.126117341134406e-05,0.059939609716526204
8.126117341134406e-05,0.06005978938513077
8.126117341134406e-05,0.06011987921943305
8.126117341134406e-05,0.060164946595159766
8.126117341134406e-05,0.060210013970886475
8.126117341134406e-05,0.060225036429462045
8.126117341134406e-05,0.060255081346613185
8.126117341134406e-05,0.060270103805188754
8.126117341134406e-05,0.0603001487223399
8.126117341134406e-05,0.06036023855664218
8.126117341134406e-05,0.06039028347379332
8.126117341134406e-05,0.06040530593236889
8.126117341134406e-05,0.060450373308095606
8.126117341134406e-05,0.0607057551038803
8.126117341134406e-05,0.06075082247960701
8.126117341134406e-05,0.060840957231060436
8.126117341134406e-05,0.060886024606787145
8.126117341134406e-05,0.060916069523938285
8.126117341134406e-05,0.06094611444108943
8.126117341134406e-05,0.061126383943996276
8.126117341134406e-05,0.061201496236874126
8.126117341134406e-05,0.06127660852975198
8.126117341134406e-05,0.06130665344690312
8.126117341134406e-05,0.06132167590547869
8.126117341134406e-05,0.06135172082262983
8.126117341134406e-05,0.06166719245271681
8.126117341134406e-05,0.06169723736986795
8.126117341134406e-05,0.061892529331350365
8.126117341134406e-05,0.06192257424850151
8.126117341134406e-05,0.0620277314585305
8.126117341134406e-05,0.06205777637568165
8.126117341134406e-05,0.06211786620998393
8.126117341134406e-05,0.062147911127135066
8.126117341134406e-05,0.0623882704643442
8.126117341134406e-05,0.06241831538149534
8.126117341134406e-05,0.06300419126594259
8.126117341134406e-05,0.0630492586416693
8.126117341134406e-05,0.06307930355882044
8.126117341134406e-05,0.06310934847597158
8.126117341134406e-05,0.06315441585169829
8.126117341134406e-05,0.063199483227425
8.126117341134406e-05,0.06322952814457614
8.126117341134406e-05,0.06333468535460514
8.126117341134406e-05,0.06336473027175628
8.126117341134406e-05,0.06366517944326769
8.126117341134406e-05,0.06369522436041883
8.126117341134406e-05,0.06402571844908138
8.126117341134406e-05,0.06405576336623252
8.126117341134406e-05,0.06429612270344165
8.126117341134406e-05,0.06432616762059279
8.126117341134406e-05,0.0643712349963195
8.126117341134406e-05,0.06441630237204621
8.126117341134406e-05,0.06444634728919735
8.126117341134406e-05,0.06458154941637749
8.126117341134406e-05,0.06464163925067977
8.126117341134406e-05,0.06470172908498205
8.126117341134406e-05,0.06473177400213319
8.126117341134406e-05,0.06474679646070876
8.126117341134406e-05,0.0647768413778599
8.126117341134406e-05,0.06485195367073775
8.126117341134406e-05,0.06491204350504004
8.126117341134406e-05,0.06510733546652245
8.126117341134406e-05,0.06515240284224916
8.126117341134406e-05,0.06531764988658044
8.126117341134406e-05,0.06534769480373158
8.126117341134406e-05,0.06552796430663843
8.126117341134406e-05,0.06555800922378957
8.126117341134406e-05,0.06576832364384755
8.126117341134406e-05,0.06579836856099869
8.126117341134406e-05,0.06582841347814983
8.126117341134406e-05,0.06585845839530098
8.126117341134406e-05,0.06600868298105668
8.126117341134406e-05,0.06605375035678339
8.126117341134406e-05,0.06614388510823681
8.126117341134406e-05,0.06617393002538796
8.126117341134406e-05,0.06618895248396353
8.126117341134406e-05,0.06621899740111467
8.126117341134406e-05,0.06626406477684138
8.126117341134406e-05,0.06629410969399252
8.126117341134406e-05,0.06668469361695735
8.126117341134406e-05,0.06671473853410849
8.126117341134406e-05,0.06709029999849775
8.126117341134406e-05,0.06712034491564889
8.126117341134406e-05,0.06716541229137561
8.126117341134406e-05,0.06730061441855574
8.126117341134406e-05,0.06733065933570688
8.126117341134406e-05,0.06761608604864272
8.126117341134406e-05,0.06766115342436943
8.126117341134406e-05,0.06805173734733426
8.126117341134406e-05,0.0680817822644854
8.126117341134406e-05,0.06848738864602581
8.126117341134406e-05,0.06851743356317695
8.126117341134406e-05,0.06862259077320594
8.126117341134406e-05,0.06868268060750822
8.126117341134406e-05,0.06875779290038608
8.126117341134406e-05,0.06878783781753722
8.126117341134406e-05,0.06880286027611279
8.126117341134406e-05,0.06883290519326393
8.126117341134406e-05,0.06907326453047306
8.126117341134406e-05,0.06911833190619977
8.126117341134406e-05,0.06938873616056004
8.126117341134406e-05,0.06941878107771118
8.126117341134406e-05,0.06949389337058903
8.126117341134406e-05,0.06952393828774017
8.126117341134406e-05,0.06956900566346688
8.126117341134406e-05,0.06959905058061802
8.126117341134406e-05,0.06964411795634473
8.126117341134406e-05,0.06968918533207144
8.126117341134406e-05,0.06973425270779816
